"date","Appliances","lights","T1","RH_1","T2","RH_2","T3","RH_3","T4","RH_4","T5","RH_5","T6","RH_6","T7","RH_7","T8","RH_8","T9","RH_9","T_out","Press_mm_hg","RH_out","Windspeed","Visibility","Tdewpoint","rv1","rv2"
2016-03-09 10:50:00,70,0,19.5,38.7666666666667,16.6,43.4,20,37,19.2225,34.4975,17.6,46.43,6.0925,42.3725,18.1,31.1333333333333,19.29,38.29,17.7,38.8333333333333,5.75,744.45,60,9.66666666666667,40,-1.43333333333333,2.55628896411508,2.55628896411508
2016-05-08 15:10:00,50,0,25.1666666666667,37.7,26.7,31.7,26.1571428571429,37.9714285714286,25.0333333333333,36.6633333333333,23.6,36.8633333333333,28.04,1,24,33.894,24.89,35.656,23.1,40,24.65,751.25,33,4,40,7.25,24.6278653969057,24.6278653969057
2016-03-27 07:40:00,60,0,22.4633333333333,38.9666666666667,19.29,44.03,23.29,39.5,19.7,40.4,20,50.2,5.59,70.4333333333333,21,40.29,22.89,47.7,20.0333333333333,43.9333333333333,6.3,750.233333333333,90.6666666666667,6,40,4.86666666666667,13.2202103268355,13.2202103268355
2016-04-12 23:50:00,60,10,22.5,41.79,20.29,43.76,25.2,40.53,23.1,39.1566666666667,21.2,56.8428571428571,7.5,43.2,21.6,34.56,23.3757142857143,45.34,20.9266666666667,40,7.63333333333333,751.683333333333,86.3333333333333,2,40,5.45,32.5999909313396,32.5999909313396
2016-03-09 07:50:00,60,0,19.39,38,16.2,42.56,20.29,37.59,18.39,35.7,17.5,46.0266666666667,3.79,61.2666666666667,18.5,35.43,19.7,42.4,17.6,40.5,3.93333333333333,746.133333333333,71.8333333333333,8,40,-0.7,25.9676106041297,25.9676106041297
2016-05-27 04:50:00,60,0,24,45,22.29,45.59,26.7,40.4,24.39,42.2,22.39,55.9333333333333,13.19,38.8333333333333,24.2,45.356,24.29,49.9333333333333,22.7,46.29,13.4333333333333,755.5,89.5,2.33333333333333,46.3333333333333,11.65,18.2625840534456,18.2625840534456
2016-04-20 14:30:00,290,0,22.5666666666667,33.3966666666667,23,30.43,22.29,35.76,22.79,33.2928571428571,19.79,42.1933333333333,14.89,1,21.85,26.518,22.5,35.03,20.29,35.9,13.8,766.7,43,6,28,1.25,33.5101263015531,33.5101263015531
2016-01-13 00:50:00,40,0,19.39,43.4,18.6428571428571,43.4285714285714,19.8233333333333,44.73,18.89,43.76,17.29,51.7,5.5,87.4566666666667,17.89,43.4271428571429,18.8757142857143,52.3214285714286,17,47.4333333333333,5.41666666666667,748.066666666667,86.6666666666667,8,29.1666666666667,3.36666666666667,19.4452549912967,19.4452549912967
2016-04-03 12:10:00,60,0,21.7,43.6633333333333,23.79,38.1266666666667,22.1,40.7,21.39,42.29,19.39,47.6633333333333,18.0333333333333,19.5666666666667,20.79,39.43,22.1333333333333,43.6333333333333,20,42.7,17.0833333333333,752.25,65.8333333333333,4,40,10.65,40.4351401724853,40.4351401724853
2016-04-24 07:10:00,70,0,21.5,36.3266666666667,18.2,40,23.23,34.9266666666667,21.5,33.29,20.5,46.1333333333333,3.96333333333333,52.4,21.5,33.16,22.89,40.1333333333333,20.5,39.6266666666667,2.81666666666667,757.9,94.3333333333333,1.16666666666667,40,1.91666666666667,4.65180864557624,4.65180864557624
2016-01-26 12:30:00,50,0,19.89,45.5,19.2,45.09,20.39,44.29,19.1,46.7,17.5111111111111,53,11.1,98.4333333333333,17.5,43.5,18.1111111111111,50,17.1666666666667,48.7,10.3,761.9,85.5,7.5,23.5,7.95,39.2408629297279,39.2408629297279
2016-02-18 16:40:00,90,0,20,33.79,18.39,34.6633333333333,19.77875,36.10875,18.7,33.73,17.39,42.8214285714286,5.09,57.9933333333333,17.7,28.26,19.39,35.35,17.6,35.29,3.1,756.166666666667,80,2.33333333333333,26.6666666666667,-0.1,8.38865258265287,8.38865258265287
2016-05-15 02:30:00,60,0,23.79,35.2,20.68,37.7,24.2,35.7,23.8566666666667,33.59,23.5285714285714,39,2.29,34.6333333333333,24,30.39,24.89,36.29,23,38.4333333333333,4.4,760.7,85.5,2,40,2.1,14.207903505303,14.207903505303
2016-04-10 20:30:00,90,0,23,40.2,21.6,40.53,23,38.9,21.9266666666667,38.7,21.458,59.196,10.6266666666667,26.8266666666667,22.79,35.8,24.16,39.9,20.79,39.7,12.6,750.8,72.5,4,33.5,7.65,8.67250156588852,8.67250156588852
2016-05-20 19:40:00,60,0,23.6,44.53,23.1,42.536,24.6,40.76,23.6,42.7,23.16,62.76,19.16,1.19333333333333,23.14,39.5,23.39,45.59,22.6,43.79,17.6666666666667,758.066666666667,56.3333333333333,4.33333333333333,40,8.93333333333333,13.4939808980562,13.4939808980562
2016-01-17,30,0,22.5,39.3633333333333,21.5333333333333,38.09,21.4633333333333,42.2,21.175,41.0675,18.6,52.79,0.4,96.3666666666667,19.7,38.9666666666667,21.4266666666667,46.06,17.7,41.73,0.5,764.5,96,2,20,0,43.3404291281477,43.3404291281477
2016-04-23 23:00:00,60,0,22.5,36,19.525,38.3725,23.6,34.59,22.0714285714286,31.9685714285714,21.1,50.86,2.26,31.13,21.6,29.2542857142857,24.1633333333333,38.5266666666667,20.525,35.695,2.7,759.1,79,2,40,-0.7,47.9713785694912,47.9713785694912
2016-03-01 15:50:00,50,10,20.5,37.1633333333333,18.9266666666667,37.9,20.5,36.06,19,36.23,17.5,44.09,4.65666666666667,83.5233333333333,18.5666666666667,31.2,19.7,37.6266666666667,17.89,36.8633333333333,4.41666666666667,754.433333333333,96,9,26.6666666666667,3.85,4.85117923235521,4.85117923235521
2016-03-24 11:20:00,50,0,21.2,39.73,18.89,43.03,22,37.9666666666667,21.3566666666667,38.5,19.29,47.59,10.0333333333333,36.0566666666667,20.2,35.4333333333333,21.79,41.09,19.39,39.4666666666667,8.06666666666667,756.9,70,3.33333333333333,23,2.86666666666667,17.2349675209261,17.2349675209261
2016-03-02 03:20:00,50,0,20.5333333333333,40.09,18.89,41.56,20.7,38.76,19.1,39.29,18.8233333333333,45.23,7.9,83.9333333333333,18.5,35.4,20.5,49.76,18.1,42.03,7.6,748.133333333333,89.6666666666667,6.33333333333333,48,5.93333333333333,1.96311566978693,1.96311566978693
2016-03-12 23:00:00,70,0,21.6666666666667,36.2,19.0333333333333,39.09,20.29,36.4333333333333,20,35.4,19.5725,41.82,2.15666666666667,57.6266666666667,20.7,28.7333333333333,23.6,33.1333333333333,18.9633333333333,38.9,2.3,768.1,87,3,55,0.3,12.4396464903839,12.4396464903839
2016-04-29 23:20:00,50,0,22.8233333333333,36.59,20.29,38.8633333333333,22.6,36.29,19.79,38.29,19.2,43.4,7.12333333333333,51,19.2,34.2,21.79,45.8,18.9633333333333,39.09,6.93333333333333,756.333333333333,93.6666666666667,2.66666666666667,34.3333333333333,5.96666666666667,18.0978721589781,18.0978721589781
2016-03-07 23:00:00,70,30,21.1,37.2,18.79,38.4666666666667,21.1,36.8725,21.5333333333333,34.9,18.5,74.1,0.0333333333333333,77.7266666666667,18.29,32.56,20.79,38.76,17.5,35.6266666666667,0.6,753.2,96,2,21,0,27.6908825151622,27.6908825151622
2016-01-23 00:10:00,50,0,17.6,41.29,16.6,41.79,17.89,40.29,15.5333333333333,40.9666666666667,15.7205555555556,48.5,4.62333333333333,99.7266666666667,15.89,36.3938888888889,17,44.09,15.33,40.6633333333333,4.51666666666667,763.1,100,4.83333333333333,7.33333333333333,4.51666666666667,46.7458492727019,46.7458492727019
2016-04-30 02:30:00,60,0,22,36.9666666666667,19.39,39.6633333333333,22.89,37,19.5666666666667,38.03,19.1,43.4,5.86666666666667,52.0666666666667,19.2,34,21.6,46.3633333333333,19.1,40.7,6.05,756.9,95.5,2,31.5,5.4,32.9587294603698,32.9587294603698
2016-05-15 23:00:00,80,0,23.3566666666667,39.4,21.2,40.4,25.87,37.94,23.7,36.4,23,47.2933333333333,8.3225,46.375,23.5,32.79,25.8614285714286,40.4971428571429,22.7,38.036,8.6,761.5,97,1,46,8.1,31.0736327548511,31.0736327548511
2016-02-22 12:40:00,90,0,21.1,47.5666666666667,19.79,47.4666666666667,22.865,43.15,20.29,44.29,18.39,53.86,10.9214285714286,83.4114285714286,18.5,42.79,20.7,48.2,18.7,46.736,10.4333333333333,751.633333333333,89,7.33333333333333,32.6666666666667,8.66666666666667,33.3185489405878,33.3185489405878
2016-01-14 07:40:00,70,0,18.39,44.09,17.79,42.6266666666667,19.6,43.1633333333333,18.73,43.1233333333333,17.23,60.0666666666667,3.79,90.7266666666667,17.89,41.9633333333333,18.73,49.6566666666667,16.7,47.6933333333333,3.8,749.1,91,8.33333333333333,22.6666666666667,2.46666666666667,16.6760402848013,16.6760402848013
2016-03-03 01:30:00,50,0,21.29,37.5,19.4633333333333,37.29,20.79,38.56,19.89,36.26,18.29,49.7,1.56666666666667,81.59,18.5,32.29,21.2,45.3266666666667,18.2,40.3266666666667,2.6,744.1,89.5,5.5,31.5,1.05,45.9815516020171,45.9815516020171
2016-03-25 04:40:00,50,0,21.3566666666667,39.5,18.76,42.9,22.39,39,20,38.56,19.5,50.4666666666667,6.5,72.6566666666667,20.39,39.8333333333333,22.1,47,19.4266666666667,43.4333333333333,6.23333333333333,754.033333333333,95.6666666666667,5,38.3333333333333,5.6,41.1410734639503,41.1410734639503
2016-01-13 02:30:00,50,0,19.2,43.79,18.5,43.845,19.89,45,18.76,44.09,17.26,52.09,5.56,87.3266666666667,18,44.6938888888889,18.705,54.9444444444444,17.1,49.23,5.4,749.45,90,8,22.5,3.85,10.9322642441839,10.9322642441839
2016-03-25 19:50:00,110,10,23.6,45.1333333333333,21.2,43.9333333333333,25.3233333333333,38.3633333333333,20.625,44.295,19.7,48.0666666666667,5.39666666666667,56.1666666666667,21.39,33.7233333333333,23.29,39.3633333333333,19.79,39.29,7.6,758.433333333333,70.6666666666667,1.16666666666667,40,2.6,26.4095236314461,26.4095236314461
2016-03-14 21:20:00,110,30,22.79,36.2666666666667,20,39.1266666666667,22.5,35.4,20.6,34.79,20.63,87.7633333333333,3.25,33.2925,21.5333333333333,24.5,22.29,32.06,19.5333333333333,37.5,3.13333333333333,766.7,70.3333333333333,2.33333333333333,22,-1.83333333333333,27.5240763905458,27.5240763905458
2016-05-02 05:40:00,230,0,21.2,36.26,18,39.9333333333333,22.23,35.4633333333333,20.29,34.29,19.6,46.5,1.29,38.7666666666667,19.3233333333333,29.7,22.39,41.7,19.6,39.76,1.93333333333333,764.966666666667,90.3333333333333,1,28,0.533333333333333,15.9092450980097,15.9092450980097
2016-03-25 02:10:00,60,0,21.7,39.4,19.2,42.09,22.2,38.7,20.2,38.5,19.76,51.8633333333333,6.69,70.0266666666667,20.39,39.2,22.3566666666667,47.6566666666667,19.39,42.6266666666667,6.26666666666667,755.116666666667,95.3333333333333,4,45.6666666666667,5.6,37.5455167028122,37.5455167028122
2016-02-04 22:40:00,60,20,22.7,43.8266666666667,22,42.5,22.1,44.225,20.79,45,19.3622222222222,76.995,7.8,95.09,18.39,40.5961111111111,21.3961111111111,51.3088888888889,18.29,46.23,6.5,765.1,95,2,28.3333333333333,5.73333333333333,24.453629355412,24.453629355412
2016-05-07 02:30:00,40,0,24,37.9,22,39,24.39,37.59,23.7,36.7,21.1,49.0675,11.3542857142857,20.7071428571429,22.89,34.378,23.89,44.3475,21.73,43.1266666666667,14.7,752.45,53.5,2.5,40,5.3,7.17807656619698,7.17807656619698
2016-03-15 00:40:00,20,10,22,36,18.5666666666667,40.5,22.1,35.4333333333333,21,34.2233333333333,19.79,41.76,0.733333333333333,41.7566666666667,21.1,26.8233333333333,22.39,38.76,19.4633333333333,37.9666666666667,0.933333333333333,766.4,77.3333333333333,2.33333333333333,21.3333333333333,-2.7,45.1100554200821,45.1100554200821
2016-01-21 19:20:00,100,0,19.89,49.4966666666667,18.7,34.2266666666667,18.4266666666667,38.4333333333333,17.6,36.2,18.0166666666667,39.8966666666667,-1.86333333333333,91.7266666666667,17.1722222222222,28.1494444444444,19.5,36.9922222222222,16,36.5,-0.733333333333333,764.566666666667,84,1.33333333333333,63.6666666666667,-3.13333333333333,40.3072680928744,40.3072680928744
2016-05-16 11:50:00,110,0,22.79,39.4333333333333,21.7,39.62,24.6,37.3371428571429,23.3566666666667,37.2233333333333,22.6,41.1257142857143,15.8233333333333,9.23333333333333,23.1,32.4333333333333,24.39,37.92,22.8233333333333,39.33,9.18333333333333,761.4,72,1,29.1666666666667,4.3,13.872348330915,13.872348330915
2016-02-14 16:00:00,120,20,21.5,40.6266666666667,20,40.5,20.89,41,19.29,40.1333333333333,17.8677777777778,49.3755555555556,3.7,89.2666666666667,19.2,36.7088888888889,21.8844444444444,42.4377777777778,17.79,38.5,3.2,739.9,91,4,64,1.9,42.9542348138057,42.9542348138057
2016-03-02 22:30:00,60,10,22,36.9666666666667,20.7,36.9333333333333,20.89,38.5266666666667,20.7,35.1633333333333,18.76,50.4,0.7,81.3,18.5,30.7,21.79,39.2,18.1,36.53,2.5,744.6,87,7.5,33.5,0.55,27.6524974615313,27.6524974615313
2016-03-26 04:00:00,60,0,22.1,37.5,18.39,42.4,23.29,37.5,20.29,39.7,19.5,46.9,1.21714285714286,68.1995238095238,20.79,37.25,22.5555555555556,43.0294444444444,19.79,42.09,3.2,758.1,88,2,24,1.4,1.24490960733965,1.24490960733965
2016-01-18 03:50:00,50,0,20.7,40.59,19.1,40.4666666666667,20.23,40.23,20.1,38.1633333333333,18.6,60.8333333333333,-5.41666666666667,86.575,19.89,37.475,21,47.76,17.6,40.6266666666667,-4,761.483333333333,86.1666666666667,2.83333333333333,26.6666666666667,-6.06666666666667,21.4173500658944,21.4173500658944
2016-04-13 06:00:00,190,0,22,42.1633333333333,19.1,46.59,23.89,38.8266666666667,22.2,38.145,20.79,52,6.09,54.5266666666667,21.29,34.7,22.79,45.2614285714286,21,43.7,5.5,750.2,90,1,40,4,34.7408213885501,34.7408213885501
2016-05-14 23:40:00,50,0,24.1,34.7,21.39,35.8528571428571,24,35.0085714285714,24,32.3266666666667,23.7514285714286,38.5642857142857,4.66,21.9266666666667,24.2,29.4633333333333,25.39,35.9,22.89,34.82,6.43333333333333,760.366666666667,73.6666666666667,2.33333333333333,40,1.96666666666667,13.7953903176822,13.7953903176822
2016-02-29 00:30:00,50,0,19.9633333333333,33.5,18,34.4333333333333,19.6,35.4,18.79,32.79,18.2,70.93,1.1,53.3633333333333,20.1333333333333,33.06,21.29,40.145,18.2,38.59,1.55,760.75,71.5,6,40,-3.1,45.5187713378109,45.5187713378109
2016-02-25 21:30:00,50,20,22,38.3266666666667,20.7,38.79,21.7,37.4,21.9633333333333,35.9,19.5,52.8971428571429,2.9,77.0266666666667,19.29,33.4714285714286,21.8566666666667,38,17.89,36.2,1.95,757.3,91,1,64.5,0.55,2.86531248129904,2.86531248129904
2016-05-04 14:00:00,60,0,23.2,34.2,24.4266666666667,29.29,23.1,33.76,23.26,33.09,20.6,46.9666666666667,17.5,1,21.8471428571429,29.5142857142857,23.73,35.76,20.5,36.98,15.5,766.2,36,3,40,0.5,37.1610613074154,37.1610613074154
2016-02-04 09:10:00,60,10,20.79,43.39,19.9633333333333,42.4666666666667,21.6,43,20.8566666666667,42.9,18.6555555555556,55.1855555555556,4.26333333333333,95.73,18.29,37.715,20.9694444444444,46.3311111111111,18.3233333333333,47.1633333333333,4.08333333333333,762.45,95.1666666666667,6.33333333333333,61.8333333333333,3.4,48.8202121690847,48.8202121690847
2016-03-31 15:20:00,100,0,21.2,39.4,19.5,41.4333333333333,22,37.6633333333333,20.6,40.06,20.29,45.545,9.33,53.43,20.29,34.3266666666667,24.39,40.3633333333333,19.9633333333333,38.1633333333333,8.1,754.3,80.6666666666667,4.33333333333333,32,4.93333333333333,24.2201767978258,24.2201767978258
2016-05-13 06:20:00,190,0,24.89,47.29,22.736,49.5,26.3566666666667,43.1266666666667,24.89,44.2,24,50,12.0333333333333,56.23,24.7,41.4,25.945,48.78,24.3757142857143,49.2514285714286,12.1666666666667,746.3,97.6666666666667,1,44,11.7666666666667,40.4048390919343,40.4048390919343
2016-02-07 05:30:00,50,0,21.6,44.73,20.89,44.23,22.29,45,19,45.29,19.0722222222222,59.9661111111111,8.5,91.2266666666667,18.8455555555556,41.3083333333333,21.7,54.78,19.2,50.5,8.2,741.7,90.5,7.5,24,6.7,49.4512817473151,49.4512817473151
2016-05-14 03:10:00,70,0,24.89,39.1633333333333,22.2257142857143,41.2257142857143,24.89,33.4333333333333,25.1,38.572,23.89,48.53,9.16,24.7966666666667,24.7,36,25.79,41.7,23.89,45.4,8.65,754.05,82.8333333333333,2.33333333333333,23.3333333333333,5.83333333333333,42.9549416876398,42.9549416876398
2016-03-02 10:20:00,190,0,20.2,39.2666666666667,19.9266666666667,38.4,20.5,38.4333333333333,21.29,37.09,18.3566666666667,46.4333333333333,6.69,53.9,18.5,34.44,19.79,41.1266666666667,18.26,40.8633333333333,6.3,746.5,68.6666666666667,7.66666666666667,40,0.9,8.00865638302639,8.00865638302639
2016-04-21 19:30:00,130,0,23.1,37.2,22.6,35.1633333333333,23.2,36.5,22.89,34.356,20.89,41.23,17.1333333333333,1,22.2,32.0575,23,38.29,20.2,35.5266666666667,16.35,759.55,52,4,40,6.3,7.13253833819181,7.13253833819181
2016-02-19 14:10:00,350,0,20.5,38.23,19.0333333333333,37.6266666666667,22.0666666666667,37.1133333333333,18.73,35.8266666666667,17.29,45,7.1,73.59,18.6666666666667,31.26,19.9214285714286,37.9714285714286,17.79,41.4285714285714,7.05,760.55,69.3333333333333,4.16666666666667,40,1.71666666666667,19.5539522334002,19.5539522334002
2016-02-08 17:50:00,300,0,22.3566666666667,43.53,21.89,40.26,24.0666666666667,42.5666666666667,21.23,42.29,18.89,52.79,7.39666666666667,68.4633333333333,19.39,35.09,22.79,44.9777777777778,19,41.7,7.98333333333333,741.083333333333,70,11.1666666666667,32.5,2.78333333333333,20.4874638118781,20.4874638118781
2016-01-15 07:00:00,70,10,22,39.6175,21,39.3266666666667,21.29,43.6633333333333,18.1333333333333,42.29,18.1,53.79,2.5,92.5633333333333,18.4266666666667,42.9666666666667,19.1333333333333,49.03,17.39,47.7,3.2,752.3,76,9,40,-0.6,32.3033638414927,32.3033638414927
2016-02-26 12:10:00,410,0,20.2,37.3,18.79,37.59,20.39,36.7233333333333,19.79,35.09,18.2,44.554,6.99333333333333,62.8,18.5,31.83,19.79,39.5,17.89,38.2,4.86666666666667,754.233333333333,66.5,1,25.1666666666667,-0.95,23.7492496496998,23.7492496496998
2016-04-04 18:40:00,190,0,23.6666666666667,49.4933333333333,22.075,48.425,25.6,40.56,22.1,44.26,21.4966666666667,61.0266666666667,14.7266666666667,19.6566666666667,21.79,37.3266666666667,24.9633333333333,42.7,20.79,43.29,12.9,749.033333333333,75.6666666666667,4.33333333333333,40,8.7,31.8089094129391,31.8089094129391
2016-01-26 14:10:00,20,0,19.89,45.4,19.2,44.9,20.5,44.26,19.1,46.6266666666667,17.6,52.8633333333333,12.3233333333333,79.9666666666667,17.6277777777778,43.24,18.245,49.6822222222222,17.26,48.5,11.05,761.05,75.6666666666667,8.33333333333333,27.3333333333333,6.9,17.4293338786811,17.4293338786811
2016-01-29 08:00:00,50,0,18.1,43.29,17.2,44.09,19.1,42.09,17,43.59,16.7,50.53,4.53,90.06,17.1888888888889,38.9,17.275,45.255,16.29,43.09,4.9,763.8,81,8,40,1.9,47.348547889851,47.348547889851
2016-03-05 14:00:00,360,0,19.6,36.6633333333333,17.89,37.8633333333333,20.1,35.9,18.29,35.9,18.5,45.9333333333333,8.5,61.0933333333333,18.1,30.79,21.7,40.9666666666667,18.2,37.03,5.6,742.6,72,1,24,0.9,37.817824666854,37.817824666854
2016-01-27 15:00:00,30,0,19.7,46.06,18.89,45.9,19.89,45.2,18.5,47.4333333333333,17.5,54.7,11.63,79.5,17.785,44.9055555555556,17.7,50.7,17.1,48.79,11.3,755.5,81,10,40,8.2,9.14997186046094,9.14997186046094
2016-05-22 03:30:00,50,0,24.6127272727273,50.6644545454545,24.0387387387387,48.9442642642643,27.0055454545455,44.7827272727273,23.9207207207207,47.6196396396396,22.8427927927928,53.1467342342342,21.2214414414414,29.6233333333333,23.7869369369369,44.6563738738739,24.5380909090909,52.1936363636364,23.2053636363636,49.1727272727273,17.2,749.65,79,1.5,40,13.4,42.9592035943642,42.9592035943642
2016-05-26 04:50:00,50,0,23.787012987013,41.0323376623377,22.6661688311688,41.4506493506493,24.9667532467532,38.8266233766234,23.577012987013,39.7220779220779,21.3107792207792,50.5475324675325,13.1325541125541,41.3233766233766,23.2394805194805,38.3272727272727,23.8766233766234,43.2028571428571,22.1,42.8541991341991,8.1,756.75,97.5,1,52.5,7.73333333333333,36.6394792567007,36.6394792567007
2016-05-25 01:00:00,50,0,24.1,40.4,21.7,42.245,25.39,39.7,24,39.6266666666667,21.2675,38.8725,8.56666666666667,27.96,23.1,35.09,24.6,46.076,22.5,41.7666666666667,8.8,758.1,86,1,29,6.5,21.8985246494412,21.8985246494412
2016-01-14 02:40:00,40,0,18.89,42.2,18.2,41.29,19.8566666666667,43.29,18.4633333333333,41.8633333333333,17.7,64.1566666666667,2.79,93.16,18.1,42.4333333333333,19.23,51,16.7,46.4666666666667,3.06666666666667,753.233333333333,90.3333333333333,5.66666666666667,36,1.63333333333333,23.4625471173786,23.4625471173786
2016-04-05 01:30:00,60,0,22.5,44,20,47.2,24.7,41,21.5,42.9,21.1,63.66,8.86,50.1333333333333,21.79,41.1633333333333,24.1,47.6266666666667,20.79,45.7,9.65,748.9,86,1.5,31,7.35,18.8875748426653,18.8875748426653
2016-04-30 16:40:00,290,10,21.9266666666667,42.7666666666667,21,39.46,23.76,34.8,20.2,37.9666666666667,19.7,50.23,11.9333333333333,4.06,19.6,30.3566666666667,22.79,37.9333333333333,19.5,38,10.5666666666667,759.966666666667,63.3333333333333,6,40,3.86666666666667,23.2851007254794,23.2851007254794
2016-05-16 14:20:00,80,0,23.5,39.8633333333333,22.89,36.152,24.456,37.254,23.6,35.745,22.6571428571429,40.7257142857143,16.5633333333333,1,23.56,29.812,25.1571428571429,36.9528571428571,22.89,39.794,12.8,761.033333333333,55.6666666666667,1,40,4.1,26.4609780744649,26.4609780744649
2016-03-04 21:00:00,130,20,21.5,37.29,19.29,38.9285714285714,21.6,36.9857142857143,19.7242857142857,38.1528571428571,18.1,45.645,2.09375,76.85625,18.7257142857143,31.1571428571429,21.79,38.6266666666667,18.3328571428571,37.0771428571429,2.3,740,93,2,22,1.2,16.4134759921581,16.4134759921581
2016-03-03 14:30:00,60,0,21.075,37.245,19.9528571428571,37.2257142857143,20.21125,37.9125,21.9685714285714,35.5,17.93125,44.9625,6.44142857142857,64.6714285714286,19.8614285714286,30.6,21.2,37.1685714285714,18.6,41.7,6.85,748.45,74,5,40,2.45,9.207036299631,9.207036299631
2016-05-27 16:50:00,120,0,25.5,47.4566666666667,26,42.32,27.6633333333333,40.6933333333333,24.7,45.56,23.2,52.1266666666667,25.8333333333333,1,24.4685714285714,44.6685714285714,24.54,51.5,23.2,46.718,22.9666666666667,755.25,55,2.83333333333333,22.1666666666667,13.3666666666667,1.79639484267682,1.79639484267682
